image_filename,timestamp,classification,score,total_height_cm,total_length_cm,torso_height_cm,torso_length_cm,stature_score,body_depth_score
Bhadawarim.jpg,24-09-2025 16:18,buffalo,99.99987483,99.99987483,395.6926575,267.5284729,379.6084595,9,9
Kalahandim.jpg,24-09-2025 16:18,buffalo,100,842.1560669,1121.741943,842.1560669,1090.201782,9,9
Chilikaf.jpg,24-09-2025 16:18,cow,93.84541661,470.6166382,702.7225342,470.6166382,680.1054688,9,9
download (1).jpeg,25-09-2025 06:54,cow,95.81672661,50.91466522,73.78331757,50.03720474,74.41804504,1,1
Scan_0001.jpg,25-09-2025 06:54,cow,97.12952636,118.412735,341.1802979,119.7793884,319.0288696,3,9
Scan_0001.jpg,25-09-2025 06:54,cow,97.12952636,118.412735,341.1802979,119.7793884,319.0288696,3,9
download.jpeg,25-09-2025 06:56,cow,99.40382945,50.91466522,81.87628937,50.91466522,81.87628937,1,1
00000006.jpg,25-09-2025 06:56,buffalo,85.50805449,120.7503204,154.4355774,112.5876083,152.4555664,4,9
download.jpeg,25-09-2025 06:57,cow,99.40382945,50.91466522,81.87628937,50.91466522,81.87628937,1,1
download.jpeg,25-09-2025 07:03,cow,99.99999497,176.1372223,167.0774841,165.5424194,176.0182953,9,9
download.jpeg,25-09-2025 07:03,cow,99.99999497,176.1372223,167.0774841,165.5424194,176.0182953,9,9
download (1).jpeg,25-09-2025 07:03,cow,99.99517893,176.1372223,167.4320526,157.0578918,168.9627838,9,9
download.jpeg,25-09-2025 07:21,cow,99.40382945,176.1372223,167.0774841,165.5424194,176.0182953,9,9
download (2).jpeg,25-09-2025 07:22,cow,86.72269285,176.1372223,165.3518982,150.125885,171.8267365,9,9
download.jpeg,25-09-2025 07:27,cow,99.40382945,176.1372223,167.0774841,165.5424194,176.0182953,9,9
download.jpeg,25-09-2025 07:28,cow,99.40382945,176.1372223,167.0774841,165.5424194,176.0182953,9,9
download (2).jpeg,25-09-2025 07:28,cow,99.4776865,176.1372223,164.668457,149.9137115,170.5672302,9,9
images.jpeg,25-09-2025 07:29,cow,99.27129168,155.4129791,167.7868652,131.0775452,168.6055756,9,9
00000000.jpeg,25-09-2025 07:29,cow,96.02244198,175.4005737,171.8452301,161.1437531,160.5753632,9,9
00000006.jpg,25-09-2025 07:29,buffalo,85.50805449,176.1372223,171.004425,147.3355408,165.5287323,9,9
00000070.jpg,25-09-2025 07:30,cow,94.86830831,163.0547485,147.5605316,126.0594635,150.5708008,9,9
00000102.jpg,25-09-2025 07:30,cow,98.19662962,169.5281525,167.490799,140.8571167,158.588562,9,9
792c0871-be75-4e6e-83d7-1700a9733a6b.png,25-09-2025 07:30,cow,95.04074641,167.3895569,165.9377441,144.0644531,152.7181091,9,9
00000006.jpg,25-09-2025 07:32,buffalo,87.98382878,176.1372223,171.5117493,147.3032837,167.1269226,9,9
GS_47_14.jpg,25-09-2025 07:33,cow,99.91218499,173.359024,173.8128052,158.3785706,172.1152344,9,9
download.jpeg,25-09-2025 07:37,cow,99.13513791,176.1372223,176.1372223,159.4536896,176.1372223,9,9
00000006.jpg,25-09-2025 07:38,buffalo,87.98382878,176.1372223,171.5117493,147.3032837,167.1269226,9,9
00000000.jpeg,25-09-2025 07:45,buffalo,95.41164637,175.4005737,171.8452301,161.1437531,160.5753632,9,9
00000070.jpg,25-09-2025 07:46,buffalo,93.65906715,163.0547485,147.5605316,126.0594635,150.5708008,9,9
00000102.jpg,25-09-2025 07:46,buffalo,97.4354744,169.5281525,167.490799,140.8571167,158.588562,9,9
download (9).jpeg,25-09-2025 07:50,cow,98.49697351,176.1372223,176.1372223,159.4536896,176.1372223,9,9
00000000.jpeg,25-09-2025 07:50,cow,95.41164637,175.4005737,171.8452301,161.1437531,160.5753632,9,9
00000070.jpg,25-09-2025 07:50,cow,93.65907907,163.0547485,147.5605316,126.0594635,150.5708008,9,9
Mehsana_80_aug_488.jpg,2025-09-25 08:33:24,buffalo,95.21785974502563,175.22537231445312,176.13722229003906,146.955078125,169.1613311767578,9.0,9.0
Bhadawarim.jpg,2025-09-25 08:35:02,cow,80.12368679046631,176.13722229003906,171.79310607910156,151.6732940673828,160.55560302734375,9.0,9.0
00000000.jpeg,2025-09-25 09:25:56,buffalo,95.41164636611938,175.40057373046875,171.84523010253906,161.1437530517578,160.5753631591797,9.0,9.0
00000070.jpg,2025-09-25 09:26:15,buffalo,93.65906715393066,163.05474853515625,147.56053161621094,126.05946350097656,150.57080078125,9.0,9.0
Bhadawarim.jpg,2025-09-25 09:26:22,buffalo,80.12368679046631,176.13722229003906,171.79310607910156,151.6732940673828,160.55560302734375,9.0,9.0
00000000.jpeg,2025-09-25 09:50:37,buffalo,95.41164636611938,175.40057373046875,171.84523010253906,161.1437530517578,160.5753631591797,9.0,9.0
